GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "22061","Lincoln, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.535,76.436,80.425,79.767,82.910,81.952,74.471,78.446,78.140,73.612,67.856,68.185,73.172,82.863,84.645,88.600,100.000,98.800,95.870,89.523,92.665,89.896,93.779,96.952
 "22061","Lincoln, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1195993,1202470,1373934,1455545,1659264,1713508,1620088,1876021,1593454,1585650,1503039,1525720,1693008,1941708,1789295,1863301,2213150,2303144,2197449,2052942,2370612,2564347,2642265,2776596
 "22063","Livingston, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1342775,1445249,1549773,1653763,1847323,1941488,1903244,2155068,2220175,2650601,2786168,2819345,2844947,2782825,2903561,2821199,2891747,3173272,3297494,3133738,3287817,3237384,3201329,3227527
 "22063","Livingston, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",46.435,49.978,53.593,57.189,63.883,67.139,65.816,74.525,76.776,91.661,96.349,97.496,98.382,96.233,100.409,97.560,100.000,109.735,114.031,108.368,113.697,111.953,110.706,111.612
 "22063","Livingston, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",946005,1040382,1145367,1265893,1475841,1610498,1625752,1876515,1948668,2344233,2499401,2577365,2645945,2639276,2801727,2769712,2891747,3253259,3460494,3373248,3737616,3969530,4123781,4247104
 "22065","Madison, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",336087,344676,426015,416445,442515,425219,362908,319525,350303,323402,488615,449781,390077,338512,311120,350998,372472,369962,377228,320756,382675,328756,344633,345766
 "22065","Madison, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.231,92.537,114.375,111.806,118.805,114.161,97.432,85.785,94.048,86.826,131.182,120.756,104.726,90.883,83.528,94.235,100.000,99.326,101.277,86.115,102.739,88.263,92.526,92.830
 "22065","Madison, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",201274,206138,269452,281920,323351,327626,303817,266180,275913,271198,481882,466559,401779,342823,307706,327337,372472,409624,394376,313194,447630,489752,496367,463983
 "22067","Morehouse, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",747897,761044,807702,757786,738677,737218,704623,625461,679701,613465,609682,742740,718198,668737,614210,656632,584623,578550,588485,589298,582210,519467,555999,575154
 "22067","Morehouse, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",127.928,130.177,138.158,129.620,126.351,126.101,120.526,106.985,116.263,104.933,104.286,127.046,122.848,114.388,105.061,112.317,100.000,98.961,100.661,100.800,99.587,88.855,95.104,98.380
 "22067","Morehouse, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",534634,543649,593499,576998,574000,591537,596171,546504,582868,546291,575922,721046,721026,670028,604877,638867,584623,587846,610366,624813,674046,657320,721107,754781
 "22069","Natchitoches, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1033164,1073776,1104371,1183869,1293843,1347668,1236354,1176010,1300425,1407692,1309743,1265589,1242300,1271872,1317211,1332830,1412923,1395288,1427065,1452762,1595653,1562756,1511906,1506279
 "22069","Natchitoches, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.122,75.997,78.162,83.789,91.572,95.382,87.503,83.232,92.038,99.630,92.697,89.572,87.924,90.017,93.226,94.331,100.000,98.752,101.001,102.820,112.933,110.604,107.006,106.607
 "22069","Natchitoches, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",731898,768888,811479,900678,1007233,1078172,1025056,998310,1139511,1246850,1178209,1164098,1178490,1227318,1283502,1309362,1412923,1423058,1484231,1536103,1889013,2122249,2022309,2046512
 "22071","Orleans, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",27609488,27820379,27175118,27496655,25708263,21726077,23039935,26640364,27261009,30145392,22786794,23075838,22638585,22901632,23686978,23430383,23831419,24035109,24326341,22061924,22990356,23764905,23830306,24053678
 "22071","Orleans, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",115.853,116.738,114.031,115.380,107.876,91.166,96.679,111.787,114.391,126.494,95.617,96.829,94.995,96.098,99.394,98.317,100.000,100.855,102.077,92.575,96.471,99.721,99.995,100.933
 "22071","Orleans, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",17938888,18474190,18706166,19618005,19239867,16923187,18576479,21963967,21937468,25500360,20509704,21200926,21127420,21793985,22760592,22870521,23831419,24802582,25448961,23249364,25535608,28447528,29678170,30835434
 "22073","Ouachita, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5591837,6006119,6178813,6605546,6953815,7034923,6297695,6036451,6153303,6372107,6333462,6380104,6435347,6756088,6970991,7180466,7231511,7375547,7093601,6835237,6970252,7082512,7200193,7376144
 "22073","Ouachita, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.326,83.055,85.443,91.344,96.160,97.282,87.087,83.474,85.090,88.116,87.581,88.226,88.990,93.426,96.397,99.294,100.000,101.992,98.093,94.520,96.387,97.940,99.567,102.000
 "22073","Ouachita, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4309528,4686160,4889205,5315347,5677260,5835714,5350176,5219381,5473487,5716154,5759428,5916053,6090964,6498865,6817567,7097807,7231511,7512907,7356696,7227103,7691267,8387359,8900798,9306880
 "22075","Plaquemines, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4582074,4110392,3810000,3666650,3240830,3857028,4076451,3847414,3804108,3065452,3358273,3424418,3656935,3201979,3028499,2815252,3011481,2951476,3072650,2461910,2650107,2452981,2697600,3085492
 "22075","Plaquemines, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",152.154,136.491,126.516,121.756,107.616,128.077,135.364,127.758,126.320,101.792,111.516,113.712,121.433,106.326,100.565,93.484,100.000,98.007,102.031,81.751,88.000,81.454,89.577,102.458
 "22075","Plaquemines, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3033186,2424725,2924433,3176232,3472210,4326812,4819600,5198107,3578947,3389569,4226360,4184756,4397334,3789719,2973355,2533888,3011481,3332950,3183147,2210871,3062070,3680553,3713804,4006732
 "22077","Pointe Coupee, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2036807,1597582,1629158,1478585,1424653,1635051,1434982,1288604,1254995,1193332,1139654,1061130,1041200,1061642,893062,860282,858965,833971,825707,706792,796976,800893,810342,824824
 "22077","Pointe Coupee, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",237.123,185.989,189.665,172.136,165.857,190.351,167.059,150.018,146.105,138.927,132.678,123.536,121.216,123.595,103.970,100.153,100.000,97.090,96.128,82.284,92.783,93.239,94.339,96.025
 "22077","Pointe Coupee, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1280456,911256,1132015,1119945,1246235,1486658,1353979,1377929,1127381,1128878,1109435,1012709,1026498,1084947,878882,835844,858965,858263,867489,752014,917743,1012823,1047455,1078567
 "22079","Rapides, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4862955,5035472,5095268,5333058,5656730,5704937,5510383,5512755,5631755,5735483,5762164,5783107,5759046,5753009,5635558,5744809,5706755,5777296,5786075,5574319,5746006,5532650,5675300,5714736
 "22079","Rapides, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.214,88.237,89.285,93.452,99.123,99.968,96.559,96.601,98.686,100.503,100.971,101.338,100.916,100.811,98.752,100.667,100.000,101.236,101.390,97.679,100.688,96.949,99.449,100.140
 "22079","Rapides, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3355423,3527588,3673580,3974361,4371161,4573328,4554399,4661226,4883506,5018664,5140412,5270595,5365295,5482456,5469597,5648562,5706755,5913510,6047511,5985695,6586384,6828030,7226851,7414380
 "22081","Red River, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",112787,115156,117727,116938,114381,108991,103579,135675,463610,764931,667268,615914,520035,573805,516112,542133,599235,612730,671678,610146,695191,627968,847358,882051
 "22081","Red River, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",18.822,19.217,19.646,19.514,19.088,18.188,17.285,22.641,77.367,127.651,111.353,102.783,86.783,95.756,86.129,90.471,100.000,102.252,112.089,101.821,116.013,104.795,141.407,147.196
 "22081","Red River, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",140056,143365,156185,166922,170297,166135,165597,235705,561155,1187457,1169262,940001,845408,911764,472587,454576,599235,706018,638654,430021,898707,1233757,1002715,990177
 "22083","Richland, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",425862,422865,459393,469190,515357,553440,505220,463289,515325,529792,563621,573876,593895,532412,531473,566370,640484,640908,686354,678467,657629,647306,701683,693025
 "22083","Richland, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.491,66.023,71.726,73.256,80.464,86.410,78.881,72.334,80.459,82.717,87.999,89.600,92.726,83.126,82.980,88.428,100.000,100.066,107.162,105.930,102.677,101.065,109.555,108.203
 "22083","Richland, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",290198,294554,327346,352928,394540,441103,428689,401403,437417,462026,509388,527674,556350,504886,507988,544137,640484,672937,706349,680016,742406,809341,863468,857358
 "22085","Sabine, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",384463,392777,400788,444188,472574,442977,393278,459504,480204,702663,901385,960587,771726,693672,701752,654508,680607,765707,819445,793024,901167,919507,1096499,1044160
 "22085","Sabine, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",56.488,57.710,58.887,65.263,69.434,65.086,57.783,67.514,70.555,103.241,132.438,141.137,113.388,101.920,103.107,96.165,100.000,112.503,120.399,116.517,132.406,135.101,161.106,153.416
 "22085","Sabine, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",343851,349623,377411,447279,483214,456116,416546,497184,494839,768419,1042634,1045848,889321,800634,681280,615300,680607,807322,806591,715335,1127595,1490496,1345363,1249010
 "22087","St. Bernard, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2632051,3000796,4527578,5458376,6282262,4847231,3308231,2916250,2054961,1842254,2180138,2224387,1703805,1774810,1418516,1745069,1880424,1901088,1390346,1207982,1237863,1169039,1192193,1284662
 "22087","St. Bernard, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",139.971,159.581,240.774,290.274,334.087,257.773,175.930,155.085,109.282,97.970,115.939,118.292,90.607,94.383,75.436,92.802,100.000,101.099,73.938,64.240,65.829,62.169,63.400,68.318
 "22087","St. Bernard, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1326809,1463836,2430505,3182415,4621510,3980351,2890280,2473292,1591032,1535295,2151597,2323843,1667236,1719178,1368651,1597738,1880424,2230050,1509782,1196641,1448845,1667518,1698531,1743957
 "22089","St. Charles, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5504441,5797562,7251264,6801238,8415212,7805167,7479808,6681605,5253934,5306028,8197964,7340332,5937028,6447726,6458234,6473837,7586060,7217103,7959161,6546130,9290740,8277135,8578557,9420571
 "22089","St. Charles, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.560,76.424,95.587,89.654,110.930,102.888,98.599,88.077,69.258,69.944,108.066,96.761,78.262,84.994,85.133,85.339,100.000,95.136,104.918,86.292,122.471,109.110,113.083,124.183
 "22089","St. Charles, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3317523,3335720,4519063,4511806,6611712,6710009,6733690,5897544,4404607,4674592,8446801,7957851,6113066,6658332,6562001,5946180,7586060,8115714,8421049,6273163,11150275,13372797,13004581,12724833
 "22091","St. Helena, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",157770,162539,141463,152005,159506,159680,144679,160641,159297,175819,169797,179643,188905,180876,178112,184082,171398,200607,209302,188895,201010,193461,197831,201677
 "22091","St. Helena, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.049,94.831,82.535,88.685,93.062,93.163,84.411,93.724,92.940,102.579,99.066,104.811,110.214,105.530,103.917,107.400,100.000,117.041,122.114,110.208,117.277,112.872,115.422,117.666
 "22091","St. Helena, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",107566,112502,100933,112879,119717,123407,116703,133205,136275,151158,148397,161047,172879,169265,171115,180375,171398,206484,219823,203369,226787,236032,252733,264227
 "22093","St. James, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1311240,1623268,2596147,3413564,5176413,3925497,2725144,1701844,1440293,1912034,2025872,2537640,2424021,2348669,1806071,2043010,3002750,2952704,2840172,2047562,2576016,2284181,2416386,2598255
 "22093","St. James, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",43.668,54.059,86.459,113.681,172.389,130.730,90.755,56.676,47.966,63.676,67.467,84.511,80.727,78.217,60.147,68.038,100.000,98.333,94.586,68.190,85.789,76.070,80.472,86.529
 "22093","St. James, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",669788,804437,1399344,2015319,3863001,3269944,2401771,1475957,1165943,1665594,2126524,2803627,2471402,2361406,1785980,1858775,3002750,3384997,3010643,1922259,2983869,3423021,3415596,3330047
 "22095","St. John the Baptist, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1964618,2291493,3211159,3494657,4478108,4029781,3777851,9096334,12645610,17588393,1880672,3271526,3223192,3128987,2729437,2531178,3345011,3307812,3541924,2303402,3075132,2661187,2759426,3071000
 "22095","St. John the Baptist, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.733,68.505,95.998,104.474,133.874,120.471,112.940,271.937,378.044,525.810,56.223,97.803,96.358,93.542,81.597,75.670,100.000,98.888,105.887,68.861,91.932,79.557,82.494,91.808
 "22095","St. John the Baptist, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1096464,1236341,1880915,2209884,3453055,3425863,3390332,7872150,8794581,15426695,2094667,3815985,3477657,3309136,2794812,2278219,3345011,3876456,3758464,2119866,3620563,4327801,4179905,4073478
 "22097","St. Landry, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2017900,2091691,2304366,2354520,2582250,2797878,2675577,2495243,2307756,2308111,2562546,2421842,2324140,2387101,2341647,2305269,2441672,2383505,2467271,2326919,2436620,2297752,2375071,2427958
 "22097","St. Landry, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.644,85.666,94.377,96.431,105.757,114.589,109.580,102.194,94.515,94.530,104.950,99.188,95.186,97.765,95.903,94.414,100.000,97.618,101.048,95.300,99.793,94.106,97.272,99.438
 "22097","St. Landry, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1324804,1369715,1576920,1684938,2013918,2313818,2316275,2157656,1947353,2001727,2372122,2324906,2223240,2309236,2292455,2230481,2441672,2512615,2597092,2452479,2791416,2993399,3149291,3177606
 "22099","St. Martin, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",737444,746846,794402,837967,866676,1004863,944066,1060025,1205717,1295165,1372688,1490403,1611151,1566671,1376092,1262532,1312763,1324218,1347661,1259596,1337612,1351374,1495419,1528505
 "22099","St. Martin, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",56.175,56.891,60.514,63.832,66.019,76.546,71.914,80.748,91.846,98.659,104.565,113.532,122.730,119.342,104.824,96.174,100.000,100.873,102.658,95.950,101.893,102.941,113.914,116.434
 "22099","St. Martin, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",520593,539370,587156,636481,683919,820042,792677,914406,1056934,1141781,1228153,1368301,1507214,1493774,1335985,1243572,1312763,1358569,1399144,1320221,1506421,1686425,1901843,1972630
 "22101","St. Mary, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2604346,2524303,2477981,2378393,2529689,2958988,2981213,3247577,3151258,3264448,3219645,3258621,3172283,3193079,2897472,2497073,2484902,2531072,2515352,2469678,2702980,2762136,2950176,2875505
 "22101","St. Mary, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",104.807,101.586,99.721,95.714,101.802,119.079,119.973,130.692,126.816,131.371,129.568,131.137,127.662,128.499,116.603,100.490,100.000,101.858,101.225,99.387,108.776,111.157,118.724,115.719
 "22101","St. Mary, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1845242,1810520,1832715,1805713,1994224,2415746,2499411,2808912,2738517,2870868,2887751,2998306,2972191,3055858,2801929,2429352,2484902,2596909,2596199,2516429,2926546,3302555,3570315,3527628
 "22103","St. Tammany, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5896281,6291096,6459727,6708464,6975422,7672287,8262473,7932075,8432712,8934634,9111248,9184429,9478873,10033408,10581927,11274921,11814260,12125284,12617114,12198232,13078339,12670344,13048850,13329021
 "22103","St. Tammany, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",49.908,53.250,54.677,56.783,59.042,64.941,69.936,67.140,71.377,75.626,77.121,77.740,80.232,84.926,89.569,95.435,100.000,102.633,106.796,103.250,110.700,107.246,110.450,112.821
 "22103","St. Tammany, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4327382,4713682,4933452,5270830,5637855,6399567,7058746,6882056,7424059,7952529,8248397,8487656,8938410,9652294,10224493,11035279,11814260,12433125,13210849,12873368,14731861,15510182,16596649,17382382
 "22105","Tangipahoa, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2563873,2668478,2905112,3185566,3534614,4098046,3893402,4027807,3832285,4076328,4565305,4141898,3870777,3858728,3637806,3782194,4086210,4096259,4352843,4177174,4492666,4531279,4649162,4845782
 "22105","Tangipahoa, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",62.745,65.304,71.096,77.959,86.501,100.290,95.281,98.571,93.786,99.758,111.725,101.363,94.728,94.433,89.026,92.560,100.000,100.246,106.525,102.226,109.947,110.892,113.777,118.589
 "22105","Tangipahoa, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1755522,1858691,2073899,2355303,2759937,3350688,3308232,3446350,3273870,3550371,4168669,3893553,3658409,3702660,3543681,3700123,4086210,4261035,4558315,4427625,5111804,5757816,6128412,6435431
 "22107","Tensas, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",145145,131653,164279,144043,150872,170192,159530,120356,185815,150050,189689,175152,192913,135067,100800,132229,134527,128601,131927,117225,127257,109101,120844,121319
 "22107","Tensas, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",107.893,97.863,122.116,107.073,112.150,126.511,118.586,89.466,138.124,111.539,141.004,130.198,143.401,100.401,74.929,98.291,100.000,95.595,98.067,87.138,94.595,81.100,89.828,90.182
 "22107","Tensas, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",93883,83376,114023,108566,116637,134429,138806,111576,151241,132111,185582,172741,201565,138465,97338,126085,134527,130526,135023,120274,146626,142311,157391,160026
 "22109","Terrebonne, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",7030728,6583772,6173061,5996123,6173345,7273788,7104686,6962191,6878200,6682351,6337305,6549118,6876558,6989561,6515552,5589013,5346558,5596573,5518516,5091101,5197608,5214975,5606336,5789729
 "22109","Terrebonne, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",131.500,123.140,115.459,112.149,115.464,136.046,132.883,130.218,128.647,124.984,118.531,122.492,128.617,130.730,121.864,104.535,100.000,104.676,103.216,95.222,97.214,97.539,104.859,108.289
 "22109","Terrebonne, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4524080,4028051,4333415,4514924,5214851,6362974,6457051,6861246,6010060,6136948,5992956,6235350,6693678,6928069,6355766,5459064,5346558,5698302,5712161,5243393,5564288,6156996,6804077,7138689
 "22111","Union, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",484585,545950,507621,490797,487651,489978,447686,457468,541165,587898,413692,461658,1104096,861751,857982,645749,514670,513725,485540,451963,459204,510052,519196,588225
 "22111","Union, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",94.154,106.078,98.630,95.362,94.750,95.202,86.985,88.886,105.148,114.228,80.380,89.700,214.525,167.438,166.705,125.469,100.000,99.816,94.340,87.816,89.223,99.103,100.879,114.292
 "22111","Union, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",341876,382828,378000,384068,387891,394581,377242,408520,477136,529848,379481,435145,1054309,843498,841099,639160,514670,518791,499495,478162,518566,624245,658006,752209
 "22113","Vermilion, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3358749,2772982,2418715,2315160,2002339,2222860,2019832,1961239,2067327,1782117,1650853,1793584,1708838,1767054,1651304,1504221,1473678,1521097,1443301,1389375,1431807,1335113,1403034,1533180
 "22113","Vermilion, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",227.916,188.167,164.128,157.101,135.874,150.838,137.061,133.085,140.283,120.930,112.023,121.708,115.957,119.908,112.053,102.073,100.000,103.218,97.939,94.279,97.159,90.597,95.206,104.038
 "22113","Vermilion, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2068358,1529105,1704106,1833251,1906354,2168867,2064980,2345056,1867879,1771419,1742457,1876545,1849298,1922323,1602927,1434849,1473678,1565727,1490847,1436134,1599276,1664302,1767194,1949915
 "22115","Vernon, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1894399,1847018,1859051,1902656,2009251,2026079,1902316,2067416,2185120,2291293,2371840,2347610,2256928,2139872,2086882,2063709,2054837,2002190,2055201,2023094,2111730,2069682,2086194,2131726
 "22115","Vernon, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.192,89.886,90.472,92.594,97.782,98.600,92.578,100.612,106.340,111.507,115.427,114.248,109.835,104.138,101.560,100.432,100.000,97.438,100.018,98.455,102.769,100.722,101.526,103.742
 "22115","Vernon, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1280677,1267847,1362227,1448782,1599309,1672509,1624550,1811465,1939601,2069632,2178197,2177016,2124257,2059238,2032123,2030428,2054837,2052064,2144956,2155704,2346472,2434222,2560093,2698392
 "22117","Washington, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",968947,1016035,1014591,1078354,1109016,1124093,972604,1038490,1163929,1162349,1238934,1093811,1084378,1121447,1128063,1135570,1120766,1126219,1099448,1008437,1060471,1065847,1098649,1343795
 "22117","Washington, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.454,90.655,90.527,96.216,98.952,100.297,86.780,92.659,103.851,103.710,110.544,97.595,96.753,100.061,100.651,101.321,100.000,100.487,98.098,89.977,94.620,95.100,98.027,119.900
 "22117","Washington, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",690861,736197,746007,813029,857727,902123,803330,876124,1012734,1024108,1122212,1013951,1014905,1064963,1092124,1101182,1120766,1173827,1149278,1063384,1213060,1358436,1437065,1771815
 "22119","Webster, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1602072,1572546,1566034,1557221,1580529,1555040,1443990,1423908,1569471,1558449,1456763,1411305,1323528,1311866,1241252,1176527,1152170,1182185,1175376,1123301,1170042,1115943,1185734,1203749
 "22119","Webster, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",139.048,136.486,135.920,135.155,137.178,134.966,125.328,123.585,136.219,135.262,126.436,122.491,114.873,113.860,107.732,102.114,100.000,102.605,102.014,97.494,101.551,96.856,102.913,104.477
 "22119","Webster, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1008884,943842,1067150,1144745,1311289,1330154,1275480,1384453,1358203,1406217,1354414,1327205,1276009,1286189,1194087,1145214,1152170,1218432,1224973,1179650,1309851,1383231,1510164,1561494
 "22121","West Baton Rouge, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1316392,1472049,1653536,1684734,1823896,1704725,1568958,1611880,1404425,1321392,1760453,1603558,1551899,1875391,1827576,1832346,1793469,1780888,1636711,1477082,1583012,1482096,1587994,1697945
 "22121","West Baton Rouge, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.399,82.078,92.198,93.937,101.697,95.052,87.482,89.875,78.308,73.678,98.159,89.411,86.531,104.568,101.902,102.168,100.000,99.299,91.259,82.359,88.265,82.639,88.543,94.674
 "22121","West Baton Rouge, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",828131,919610,1094301,1183926,1470681,1478706,1424142,1469468,1234419,1204801,1808375,1726464,1604052,1930220,1859378,1721495,1793469,1942798,1763955,1563017,1852381,2019809,2212255,2340180
