GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "29063","DeKalb, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",243447,238106,256830,279282,276725,278148,292599,306490,316501,315178,339284,297566,322955,322743,305461,317134,332312,322076,328244,332700,317410,321372,319544,314566
 "29063","DeKalb, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.259,71.651,77.286,84.042,83.273,83.701,88.050,92.230,95.242,94.844,102.098,89.544,97.184,97.121,91.920,95.433,100.000,96.920,98.776,100.117,95.516,96.708,96.158,94.660
 "29063","DeKalb, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",167328,167366,185742,209863,211263,219476,241974,257146,261899,268562,302437,270742,302200,308795,296776,311245,332312,331626,346620,359062,370715,411012,419536,417397
 "29065","Dent, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",335869,350868,339242,338345,352700,351569,356421,344005,330369,339844,339260,335851,339847,344740,355421,354560,335316,358599,360554,354889,350906,342887,356682,366293
 "29065","Dent, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.165,104.638,101.171,100.903,105.184,104.847,106.294,102.591,98.525,101.350,101.176,100.160,101.351,102.810,105.996,105.739,100.000,106.943,107.527,105.837,104.649,102.258,106.372,109.238
 "29065","Dent, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",239882,254259,250940,258849,277943,286193,296158,290559,283166,295257,298863,304214,316049,327972,342825,346049,335316,367978,378291,382991,408792,435394,465766,485690
 "29067","Douglas, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",225775,224944,256612,269943,321130,296525,288012,292503,278172,300415,227856,211527,199652,209857,193473,217206,218150,222328,216509,210705,222860,218864,213141,216637
 "29067","Douglas, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",103.495,103.114,117.631,123.742,147.206,135.927,132.025,134.084,127.514,137.710,104.449,96.964,91.520,96.198,88.688,99.567,100.000,101.915,99.248,96.587,102.159,100.327,97.704,99.307
 "29067","Douglas, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",163334,165352,191522,206310,250210,237844,239174,247282,245710,262925,200639,191299,185196,198709,187431,214190,218150,225744,226561,227425,246265,262420,273421,286164
 "29069","Dunklin, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",830457,788506,987347,907735,933564,984843,884645,896135,876159,899762,939129,785294,826938,715642,763057,730968,679762,686045,718564,664245,749626,745023,784462,877732
 "29069","Dunklin, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",122.169,115.997,145.249,133.537,137.337,144.881,130.140,131.831,128.892,132.364,138.156,115.525,121.651,105.278,112.254,107.533,100.000,100.924,105.708,97.717,110.278,109.601,115.402,129.123
 "29069","Dunklin, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",581698,559938,718735,690697,714417,770728,733483,754135,722780,761086,836416,714991,773344,681508,740565,716706,679762,703497,756258,717303,867831,947615,1023527,1153996
 "29071","Franklin, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3546825,3582728,3635086,3877016,3986674,4080897,4135355,4221098,4003180,4341311,4393420,4240004,4457153,4339827,4527761,4593342,4665257,4530089,4735363,4787560,4851986,4772830,4959270,4976726
 "29071","Franklin, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.026,76.796,77.918,83.104,85.455,87.474,88.642,90.479,85.808,93.056,94.173,90.885,95.539,93.024,97.053,98.459,100.000,97.103,101.503,102.622,104.003,102.306,106.302,106.676
 "29071","Franklin, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2663639,2705955,2785235,3024470,3202805,3413243,3524681,3641642,3596583,3882111,3969073,3877781,4160958,4170504,4434654,4517432,4665257,4633565,4960038,5083379,5439655,5820885,6313640,6418705
 "29073","Gasconade, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",395927,393733,391660,424603,432932,435613,441832,414172,408288,420509,418541,414773,429969,433768,431726,431832,454078,463130,459661,445159,454920,447247,434412,431921
 "29073","Gasconade, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.194,86.710,86.254,93.509,95.343,95.934,97.303,91.212,89.916,92.607,92.174,91.344,94.691,95.527,95.077,95.101,100.000,101.993,101.230,98.036,100.186,98.496,95.669,95.121
 "29073","Gasconade, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",293875,296373,299307,331180,347122,361414,373655,354277,355436,368436,370247,375878,397578,408613,417906,426241,454078,471550,482213,479801,509732,552153,569701,581398
 "29075","Gentry, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",163818,161141,146824,190137,209647,230734,242104,235122,277584,264894,273211,260137,248052,272393,212201,186069,212622,198465,239133,226037,222222,203747,220335,222183
 "29075","Gentry, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.047,75.788,69.054,89.425,98.601,108.518,113.866,110.582,130.552,124.584,128.496,122.347,116.663,128.111,99.802,87.511,100.000,93.341,112.469,106.309,104.515,95.826,103.627,104.497
 "29075","Gentry, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",116075,115986,108536,145959,157597,175105,207400,204040,222158,223917,257085,251276,251210,272574,206122,182110,212622,202235,250111,240059,258561,265716,294620,301184
 "29077","Greene, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",12701593,12979906,13668151,14183888,14794005,14884494,15045206,15354110,14960896,14909002,14683433,14875504,14966445,15441001,16076813,16073372,16310159,16580105,17098338,16721476,18079421,18076126,18187474,18673850
 "29077","Greene, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.875,79.582,83.801,86.964,90.704,91.259,92.244,94.138,91.727,91.409,90.026,91.204,91.761,94.671,98.569,98.548,100.000,101.655,104.832,102.522,110.848,110.827,111.510,114.492
 "29077","Greene, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",9234938,9634656,10294310,10923541,11702161,12139295,12580894,13070024,13060258,13097012,13035226,13526554,13841706,14524783,15511264,15928815,16310159,16941065,17908539,17919997,20092830,21856153,23197505,24468856
 "29079","Grundy, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",300916,311095,294230,321139,317218,326132,328755,340776,348871,350556,386720,398817,452589,445826,401741,397251,362697,348994,333695,313814,300807,289733,305114,304793
 "29079","Grundy, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.966,85.773,81.123,88.542,87.461,89.918,90.642,93.956,96.188,96.652,106.623,109.959,124.784,122.920,110.765,109.527,100.000,96.222,92.004,86.522,82.936,79.883,84.124,84.035
 "29079","Grundy, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",214544,226357,218966,245312,244503,255773,268770,285753,296874,304518,346874,369835,429089,429295,394265,392580,362697,351400,342751,329536,337489,354186,385049,390007
 "29081","Harrison, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",243604,263078,244883,281659,289284,289850,269637,261559,294261,304996,299137,255475,269621,258211,235400,227628,234028,229122,249849,257218,246162,241982,244730,229372
 "29081","Harrison, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",104.092,112.413,104.638,120.353,123.611,123.853,115.216,111.764,125.738,130.325,127.821,109.164,115.209,110.333,100.586,97.265,100.000,97.904,106.760,109.909,105.185,103.399,104.573,98.010
 "29081","Harrison, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",169638,184212,176784,212038,217244,222513,221444,218149,236181,255363,270397,237627,260334,249771,228159,223533,234028,234474,261930,276880,290496,315137,325567,308813
 "29083","Henry, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",752998,754784,732875,808911,823082,816973,829607,867653,841596,868568,804377,763273,859954,866010,788120,727302,718646,715440,691397,701398,755354,729164,778699,815589
 "29083","Henry, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",104.780,105.029,101.980,112.560,114.532,113.682,115.440,120.734,117.109,120.862,111.929,106.210,119.663,120.506,109.667,101.205,100.000,99.554,96.208,97.600,105.108,101.464,108.356,113.490
 "29083","Henry, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",530006,536609,534520,605573,637558,659739,686657,731075,734026,763272,719011,694816,799930,829891,768548,712039,718646,739982,723742,745225,856928,900805,998696,1061009
 "29085","Hickory, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",108573,115626,111146,119893,114684,115709,113115,109770,111376,122832,123760,123155,124757,136002,145136,133530,139422,149426,152195,154344,159156,164344,170756,178120
 "29085","Hickory, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.874,82.933,79.719,85.993,82.257,82.992,81.132,78.732,79.884,88.101,88.767,88.333,89.482,97.547,104.099,95.774,100.000,107.176,109.161,110.703,114.154,117.876,122.474,127.756
 "29085","Hickory, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",77567,85035,83891,93547,92216,96649,97133,95850,98332,109361,111471,113237,117348,130443,140123,130110,139422,152041,158410,165088,179897,200541,215454,228425
 "29087","Holt, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",172373,174854,165981,163587,163239,191466,189972,187564,215300,156673,181400,196525,218722,212049,163095,233955,208153,156233,230666,217194,196961,195386,198072,183702
 "29087","Holt, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.811,84.003,79.740,78.590,78.423,91.984,91.266,90.109,103.434,75.268,87.147,94.414,105.078,101.872,78.354,112.396,100.000,75.057,110.816,104.344,94.623,93.867,95.157,88.253
 "29087","Holt, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",124912,126487,125071,132289,129503,154867,168009,168975,179693,138068,173294,192172,223773,213265,159811,223563,208153,158581,236029,219490,231115,262388,265302,246277
 "29089","Howard, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",213404,222534,217124,237469,216050,214113,213070,213060,231354,229423,232724,209575,234576,235449,222414,236149,224839,214779,230451,219485,229480,226199,227578,218539
 "29089","Howard, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",94.914,98.975,96.568,105.617,96.091,95.229,94.765,94.761,102.897,102.039,103.507,93.211,104.331,104.719,98.921,105.030,100.000,95.525,102.496,97.619,102.064,100.605,101.218,97.198
 "29089","Howard, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",146253,155329,156464,178689,165727,169655,175709,178724,192437,195211,204110,188762,217407,221824,212935,230049,224839,220489,242464,236437,265606,288932,300155,295145
 "29091","Howell, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1033217,1049093,1085640,1125166,1177074,1191862,1161571,1159990,1094746,1196476,1200580,1202295,1214710,1238626,1275390,1206908,1191078,1233850,1250549,1244896,1259062,1290725,1325684,1369134
 "29091","Howell, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.746,88.079,91.148,94.466,98.824,100.066,97.523,97.390,91.912,100.453,100.798,100.942,101.984,103.992,107.079,101.329,100.000,103.591,104.993,104.518,105.708,108.366,111.301,114.949
 "29091","Howell, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",776695,801669,844915,900318,961907,997831,990084,998879,964075,1058976,1065286,1095930,1132192,1174768,1229970,1187768,1191078,1260407,1304926,1332853,1424182,1564569,1669433,1760887
 "29093","Iron, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",369258,369353,367448,369880,428090,389456,432515,382443,371563,399042,432649,434321,441397,426157,387620,372215,368892,383842,387937,405465,393780,343720,337212,277478
 "29093","Iron, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.099,100.125,99.609,100.268,116.047,105.575,117.247,103.673,100.724,108.173,117.283,117.737,119.655,115.523,105.077,100.901,100.000,104.053,105.163,109.914,106.747,93.176,91.412,75.219
 "29093","Iron, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",206589,213940,217734,243891,319863,325827,383356,365125,351790,404268,466657,460260,441368,423177,368132,348085,368892,398020,403290,414612,458189,444129,444723,370989
 "29095","Jackson, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",41004417,41282229,41151058,41794160,42738367,42761602,42640539,43823473,42658718,42932170,42480318,43281080,43906943,43960293,44912681,44988965,46061329,46788745,47969976,46712084,49075579,49663164,50909777,52072491
 "29095","Jackson, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.021,89.624,89.340,90.736,92.786,92.836,92.573,95.142,92.613,93.207,92.226,93.964,95.323,95.439,97.506,97.672,100.000,101.579,104.144,101.413,106.544,107.820,110.526,113.050
 "29095","Jackson, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",29878009,30674771,31146777,32456231,34201280,35376011,36257093,37841956,37603533,38070656,38131490,39669417,40986814,41830817,43672265,44354460,46061329,47752404,49903029,49583758,53578126,57231654,61646890,65088886
 "29097","Jasper, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4787797,4759249,4892332,5028159,5105941,5159540,5200898,5323404,5088817,5185473,5269662,5229634,5365499,5331850,5474700,5530708,5584220,5532828,5501919,5263519,5507544,5419540,5556388,5735790
 "29097","Jasper, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.738,85.227,87.610,90.042,91.435,92.395,93.136,95.329,91.129,92.859,94.367,93.650,96.083,95.481,98.039,99.042,100.000,99.080,98.526,94.257,98.627,97.051,99.502,102.714
 "29097","Jasper, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3551531,3591774,3740440,3918860,4111627,4279892,4402682,4599816,4515919,4619375,4769754,4849214,5040431,5109863,5372299,5466367,5584220,5676081,5748513,5584888,6147628,6583714,7102669,7432504
 "29099","Jefferson, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4288528,4419030,4525874,4673618,4849697,4924905,5067608,5268736,5114688,5100118,5147228,5159695,5297648,5251618,5205820,5238872,5262197,5268911,5283074,5237718,5459308,5202861,5063537,5200859
 "29099","Jefferson, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.497,83.977,86.007,88.815,92.161,93.590,96.302,100.124,97.197,96.920,97.815,98.052,100.674,99.799,98.929,99.557,100.000,100.128,100.397,99.535,103.746,98.872,96.225,98.834
 "29099","Jefferson, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3014619,3171375,3307824,3519341,3786125,4017145,4241903,4483577,4460822,4463044,4567670,4657011,4873280,4960383,5035152,5141257,5262197,5399236,5563974,5658823,6183280,6354089,6547046,6905559
 "29101","Johnson, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1471978,1567717,1584915,1664835,1681111,1678234,1612493,1648868,1596884,1657583,1696698,1714623,1792185,1768506,1786297,1846793,1868615,1861994,1852135,1875995,1888686,1936900,1975713,2027418
 "29101","Johnson, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.774,83.897,84.818,89.095,89.966,89.812,86.293,88.240,85.458,88.706,90.800,91.759,95.910,94.643,95.595,98.832,100.000,99.646,99.118,100.395,101.074,103.654,105.731,108.498
 "29101","Johnson, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1013828,1110318,1151145,1257963,1310292,1365295,1360434,1417634,1378520,1459016,1521504,1562912,1663302,1679516,1729714,1810722,1868615,1914320,1945713,2013328,2122788,2332656,2486494,2620530
 "29103","Knox, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",129258,129069,132465,143013,106169,114595,116903,113848,137809,120004,103177,137393,139997,138197,101996,116798,113470,104756,130013,126385,121756,120732,132187,121221
 "29103","Knox, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",113.913,113.747,116.741,126.036,93.566,100.992,103.025,100.333,121.450,105.758,90.929,121.083,123.378,121.791,89.888,102.933,100.000,92.321,114.579,111.382,107.302,106.400,116.495,106.830
 "29103","Knox, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",91280,92524,99095,113096,84152,92843,102068,101190,116304,106181,96336,131674,140518,137165,99127,113723,113470,106851,135112,133111,143422,159663,175804,162845
 "29105","Laclede, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",941714,959908,995003,1038803,1096935,1033838,1022466,1049743,1003345,1120627,1111269,1066543,1069707,1070318,1118399,1088173,1146984,1159468,1246252,1285436,1455882,1425193,1584146,1577603
 "29105","Laclede, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.103,83.690,86.750,90.568,95.636,90.135,89.144,91.522,87.477,97.702,96.886,92.987,93.263,93.316,97.508,94.873,100.000,101.088,108.655,112.071,126.931,124.256,138.114,137.544
 "29105","Laclede, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",716937,741597,778559,826104,889887,857880,865223,896604,886635,986788,981950,969996,995762,1019001,1093090,1080519,1146984,1181734,1304493,1384868,1619644,1727704,2029287,2065787
 "29107","Lafayette, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",684282,685080,690117,770319,764479,778922,807550,809334,780835,877223,943885,816955,893817,861393,842983,839388,847057,823549,824258,850975,880605,842490,865648,867155
 "29107","Lafayette, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.783,80.878,81.472,90.941,90.251,91.956,95.336,95.547,92.182,103.561,111.431,96.446,105.520,101.692,99.519,99.095,100.000,97.225,97.308,100.463,103.961,99.461,102.195,102.373
 "29107","Lafayette, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",559573,573882,591522,682010,684926,717765,777352,792073,761730,816285,819179,741622,834422,816713,814312,823175,847057,842547,866921,921152,1007194,1052339,1128069,1157596
 "29109","Lawrence, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",691736,720083,722445,773239,791730,778838,805427,843775,775966,836358,794078,802068,840416,897627,987071,876054,886368,985637,876531,827951,878467,956030,966274,1049003
 "29109","Lawrence, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.042,81.240,81.506,87.237,89.323,87.868,90.868,95.195,87.544,94.358,89.588,90.489,94.816,101.270,111.361,98.836,100.000,111.199,98.890,93.409,99.109,107.859,109.015,118.348
 "29109","Lawrence, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",521261,554917,566297,622861,647306,652759,697349,746055,699735,759097,733383,760634,811388,879229,968385,862129,886368,996960,906433,878865,990734,1185969,1227484,1343017
 "29111","Lewis, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",220481,220914,262618,270749,248165,254761,254958,256776,271998,257423,250395,247252,272633,252068,227858,216200,214236,234832,231882,229324,245360,240307,243250,230944
 "29111","Lewis, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",102.915,103.117,122.583,126.379,115.837,118.916,119.008,119.857,126.962,120.159,116.878,115.411,127.258,117.659,106.358,100.917,100.000,109.614,108.237,107.043,114.528,112.169,113.543,107.799
 "29111","Lewis, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",148126,151620,186245,203471,187592,198530,214394,219623,222211,218932,225201,228412,260778,241901,220088,212018,214236,240686,244163,247351,280746,301294,316876,308296
 "29113","Lincoln, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",852319,904506,994513,1051793,1072093,1069280,1052411,1065428,1054595,1077203,1024720,1054429,1088721,1101977,1112870,1190891,1209414,1214792,1276345,1262878,1312814,1300224,1363075,1443347
 "29113","Lincoln, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.474,74.789,82.231,86.967,88.646,88.413,87.018,88.095,87.199,89.068,84.729,87.185,90.021,91.117,92.017,98.468,100.000,100.445,105.534,104.421,108.550,107.509,112.705,119.343
 "29113","Lincoln, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",585488,636045,713681,801387,850408,896440,915779,943352,909482,951374,929265,967556,1007219,1045177,1070239,1156935,1209414,1255750,1340240,1331014,1487760,1599344,1737587,1859183
 "29115","Linn, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",348018,359568,377141,417682,413609,415306,397343,391182,422791,401828,403992,395603,413224,416379,404032,393394,404041,412504,410273,402086,406706,388629,414211,411795
 "29115","Linn, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.134,88.993,93.342,103.376,102.368,102.788,98.342,96.817,104.641,99.452,99.988,97.912,102.273,103.054,99.998,97.365,100.000,102.095,101.543,99.516,100.660,96.186,102.517,101.919
 "29115","Linn, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",272391,285211,302378,341620,342836,353451,350817,350303,377922,362661,371744,372054,397265,403400,394649,386750,404041,417678,424459,423329,453344,479975,533279,541489
 "29117","Livingston, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",484253,501465,474389,526806,513153,522647,520507,523859,569561,547553,559066,547754,569852,578407,543961,569044,566226,565220,576975,564063,572463,556006,567063,558838
 "29117","Livingston, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.523,88.563,83.781,93.038,90.627,92.304,91.926,92.518,100.589,96.702,98.736,96.738,100.640,102.151,96.068,100.498,100.000,99.822,101.898,99.618,101.102,98.195,100.148,98.695
 "29117","Livingston, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",346654,364210,351873,404406,402485,425159,443980,452716,481066,475625,506106,507476,542040,555875,526339,554350,566226,575072,599894,598616,655772,702719,739677,741912
 "29119","McDonald, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",542440,506729,479763,580566,606730,604055,612260,657724,575290,605649,581018,577356,619611,674569,815434,737074,742017,775045,717083,708717,733218,832771,805330,787487
 "29119","McDonald, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.104,68.291,64.657,78.242,81.768,81.407,82.513,88.640,77.531,81.622,78.303,77.809,83.504,90.910,109.894,99.334,100.000,104.451,96.640,95.512,98.814,112.231,108.533,106.128
 "29119","McDonald, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",419261,400330,384167,472576,498451,502008,515889,575155,530404,559879,542958,560157,608652,676726,817945,739654,742017,776340,737887,757484,809779,971522,992100,981331
 "29121","Macon, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",450985,473570,462862,493175,484867,533608,563911,589168,590736,523504,516573,512242,525218,525032,561399,604479,607398,596951,570786,532173,576579,574065,578421,580164
 "29121","Macon, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.249,77.967,76.204,81.195,79.827,87.851,92.840,96.999,97.257,86.188,85.047,84.334,86.470,86.439,92.427,99.519,100.000,98.280,93.972,87.615,94.926,94.512,95.229,95.516
 "29121","Macon, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",318358,340628,342204,376587,377441,428694,468315,503564,510032,460241,463578,474130,501083,508438,548899,594752,607398,607910,595937,567127,653046,706695,737416,749650
 "29123","Madison, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",215075,226855,232288,251767,264122,262907,258178,267163,266519,280524,294070,294501,290535,295187,278739,269098,257610,265634,275252,263085,265336,272186,268397,282143
 "29123","Madison, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.489,88.061,90.170,97.732,102.528,102.056,100.220,103.708,103.458,108.895,114.153,114.320,112.781,114.587,108.202,104.460,100.000,103.115,106.848,102.125,102.999,105.658,104.187,109.523
 "29123","Madison, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",152646,164336,172191,192256,207576,214424,215783,227229,227332,242255,257616,265657,269224,279917,269931,264205,257610,271131,287809,283429,301399,332105,341975,368049
 "29125","Maries, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",161026,180152,165698,163114,157672,149105,152443,150164,155749,158595,155818,153294,166765,176788,157028,146797,150703,165268,157656,173646,164649,169832,177365,188786
 "29125","Maries, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",106.850,119.542,109.950,108.235,104.624,98.940,101.155,99.643,103.348,105.237,103.394,101.719,110.658,117.309,104.197,97.409,100.000,109.665,104.614,115.224,109.254,112.693,117.692,125.271
 "29125","Maries, MO",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",112590,128216,120641,120866,120360,118275,123893,125165,130736,135294,136458,138483,154427,166638,149673,143080,150703,169707,165717,186655,184514,207143,225038,243279
 "29127","Marion, MO",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1133581,1152001,1152127,1149542,1095559,1132231,1171444,1174105,1186611,1207431,1126567,1120745,1159574,1122664,1109637,1109294,1137962,1187367,1195730,1195452,1212691,1209671,1242566,1242832
 "29127","Marion, MO",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.615,101.234,101.245,101.018,96.274,99.496,102.942,103.176,104.275,106.105,98.999,98.487,101.899,98.656,97.511,97.481,100.000,104.342,105.076,105.052,106.567,106.302,109.192,109.216
